"c_GSM555189","c_GSM555190","c_GSM555191","c_GSM555192","c_GSM555193","d_GSM555200","d_GSM555201","d_GSM555202","d_GSM555203","d_GSM555204"
"69454",6.34933888170757,6.49207712217154,5.32808886927864,5.89168476000247,6.10370933307909,7.28174119873126,7.03607772831745,7.13599967316371,7.22514013380127,7.12839205039563
"229211",9.85204123123017,9.87772061016943,9.5531735328214,9.47080802101744,9.90543378829152,9.63735376672262,9.49765424995163,9.71273687257254,9.88336918205056,9.70006992977003
"100503890",10.7524125081008,10.6274969523476,10.6827681845563,10.4754439740985,10.8074751104216,10.6106382243907,10.4965070425944,10.396684124335,10.4654545403861,10.5505797867432
"73693",2.90159995240971,5.77159604260107,3.26293860823042,5.7293642669165,5.58026242681344,3.73504059855339,5.90691580389265,4.0202649151241,1.58203471014084,4.84747103056167
"74528",7.66508125088617,8.01444665339998,8.08262227355473,8.11288074528394,7.84513503747625,7.56971782864398,7.3930006689819,7.75487510898835,7.97183033356761,8.2136835330048
"78903",9.412776618827,9.56835897065341,9.86863237963187,9.50083547498213,9.52484870147202,9.23170141214127,9.74991678703348,9.6471724455953,9.6137639686894,9.72924727582356
"74178",10.1267432266501,9.78254221280963,9.87144631116338,10.0996058697776,9.74856400073752,9.91801101165109,9.93578724678763,9.74773839873448,9.83640044599271,9.88077562530205
"73703",1.90910866981447,2.77444908605791,0.137503523749935,4.35155550494567,4.54321034571104,4.09353346809335,3.75454552321884,4.04840216326502,2.20402673193479,0.137503523749935
"67429",9.17487130170992,9.11164054937255,9.47887056625422,9.79306485493881,9.46616059630623,9.24903827849277,8.61325596270308,8.6438531817775,9.49416018223631,9.06117372113131
"73078",11.1518079341592,11.4446592477307,11.4161539472812,11.5265571409428,11.4480289745733,11.3412178430799,11.3444822580107,11.4986417089737,11.17076809185,11.2670424755819
"71978",11.2215480253019,11.1527897973108,11.1166072120052,11.069374537467,11.0987445547529,11.0206910941615,11.0334970958746,10.9806008078951,11.0811471500706,11.0231539458206
"67753",4.61124757365604,0.137503523749935,3.8249396299706,3.05095833546889,0.21525398835886,0.333197063833687,3.58758566197691,3.96305265379316,0.589466315416304,3.9715085038117
"66674",9.76804932324517,9.67424034927565,9.8718120994404,9.84634405127341,10.0195382528541,9.73895652347838,9.91497468020766,9.68641171084643,9.76818917616746,9.95784885445413
"56218",7.54756437708299,8.13048388746535,7.66370850401258,8.03474253124653,7.95216022233615,7.89600448681452,8.17196463665689,8.30759817693902,8.05199649786391,8.13506686504637
"74211",8.7876715759206,8.88114223901594,8.90151408693474,8.72204782672072,8.13353425502245,8.57367728691494,8.45629201703723,8.89372224441201,8.6279542895142,8.59613136719139
"104001",8.34394236926891,8.56581779316561,8.22324459196775,9.0626820353798,8.48746848315639,9.03964204698313,8.97613415724728,9.38149943884498,8.8668456276772,8.91490565757009
"98417",11.4326323210136,11.4056227341977,11.6217714935562,11.4892115753961,11.6184884927231,11.2033143981251,11.137694575976,11.1620167722515,11.4507429911752,11.2896720204069
"23950",11.7958911009316,11.7801865513566,11.7759346238441,11.7332924850618,11.6145684229281,11.7486842753303,11.7620417312316,11.7092272592885,11.7665821167414,11.7662387383228
"18436",6.25524436324473,6.07420389895284,5.7198231504199,7.03148820218651,6.31264278117287,6.44236920250031,6.52065002326526,6.35330386254554,6.19289725162856,6.83214460345262
"227736",3.16500026334749,4.4391340230946,2.98551147303645,3.13942220360434,0.0205128582244879,4.59250495624515,2.67400713895463,3.12981198759212,5.11750123055494,2.36512807042634
"72041",8.10992411753553,7.91104307923613,8.42539514248761,7.76973137251239,8.00796464076715,7.5966734180978,8.13676665702139,7.74374958318894,8.09205042432545,8.01418841264832
"14270",7.99899172516335,8.47816495323436,8.01799667623288,8.29009523909021,7.75123209858054,7.74405684427228,8.70349762137008,8.2805993599789,7.79376498229976,7.98832891168891
"69253",8.27157687227295,8.10338642204087,8.39359146847207,8.42377152695208,7.74878175300989,8.73603372597623,8.99681636297175,9.12004127316382,8.54947863438081,8.07216520375157
"73545",7.95531898221883,7.25798521095659,8.04351320232705,8.00965670128341,8.10233993226864,8.46254413738696,7.63426578598167,7.58089513872842,7.88048254213737,8.17235438524782
"108653",5.59749028827233,7.06615409016142,7.48410260443454,3.76898794135695,3.56994345791648,4.0684258104942,7.1694614683119,5.12219358797037,6.40382260152971,3.39129116691789
"74481",9.16700408413393,8.74149545627061,9.56651998155077,9.2275579466814,9.32453184042098,8.93043593568619,9.12881417505029,8.3071012334641,9.20039028724693,9.41753569393523
"66704",6.69673518862204,6.56990454444244,7.23290977526526,7.07760728761793,6.86990896743928,6.8348099849851,6.14315385180759,6.82032699190514,6.84487379438919,6.80155393790728
"67059",11.1571955851868,11.7402661228426,11.1328648761058,11.4929285436614,11.6092567716216,11.0220978385469,11.2090891476008,11.0291703983244,11.0662424393228,10.9934107763893
"18294",7.91468364303976,7.85839719820886,7.99393033327222,5.85321623752107,7.79610473840992,6.48436263903704,6.62291524785886,6.91328713670226,7.35410846925869,7.31251714990915
"321007",7.58882560957418,7.31586682823094,7.84047751251001,7.67731366522798,7.58483428107729,7.93181790944231,7.705330585535,7.77635418816527,7.47134427802774,7.86741103579681
"12035",2.26641620126302,5.29964954525294,1.90590387740588,5.47253373773155,5.17919269404547,4.94835944655331,4.64360058451054,3.7249353431909,1.31376353398979,5.90731266150395
"58810",14.1240500174826,14.0831151900513,13.9701203659881,13.9891143912325,14.1396270862631,14.249140326301,14.161465364676,14.1632938440793,14.1396270862631,14.1068159776896
"70335",9.18653903797916,9.56799244181685,9.21119060145166,9.43490785835973,9.69834668968563,8.8159256882965,9.44864987957046,9.31761883908986,9.22727925961202,9.32655202123681
"75316",8.33200075808746,8.45679209595458,7.56872657122823,7.75438580598276,8.50029849241384,7.98196690520074,8.4533456956818,8.42616482304496,7.45566344471573,7.88775819071584
"50876",6.43745256331063,6.14373722003427,6.0716210049375,6.38173558116882,6.50709878529282,5.00425840656855,5.8518863549608,6.11386079731524,1.22629786278825,5.56713044681757
"74446",4.58568513116259,4.50445159731568,5.09962369863278,6.09594121954104,4.43602542238414,5.2686607485164,4.82394303355355,3.98053260308564,3.55928012981024,5.88828411752209
"76205",10.6136922604224,10.4935242802901,10.7087719773567,10.6542585815347,10.5835081078254,10.1451090734154,10.5985854654535,10.3322345733553,10.396684124335,10.5962627467366
"11834",10.4559914280388,10.4253657535917,10.2114944120751,10.0208527533245,10.7413739833414,10.3009763839334,10.3411214353408,9.85040155093165,10.1387647141102,9.92789682801185
"93838",6.25584064256288,6.298362527887,5.78131167152972,7.04006064474646,6.40047811285895,3.85899860906881,6.21606287144427,5.82416566652021,5.99293903774488,6.35109832874071
"66291",10.0637448678083,10.2203512799612,9.89999072203723,10.0425539692493,10.0421116570914,10.0191178881686,10.1348588904229,10.0923758931756,10.1330478481195,10.1115658921001
"68775",4.01207291933347,5.88876881392427,2.84726655347318,2.58197691191902,5.54213135768207,5.89131474914927,6.87696267185731,6.43807006655635,6.91340984817854,6.50380010341649
"110006",9.74377619911639,9.93926385114542,10.0022091480409,9.90262184673103,9.72293121487966,10.0125080910061,10.2003232392518,10.075851139789,9.88622228083305,9.91103261904333
"78891",9.1173344345977,9.14291792415065,9.07799678436843,9.0947359255439,9.04854277249616,8.89670015468157,9.27001166025993,8.87217399723009,8.98750607199609,8.81623493822001
"13666",10.5490496516432,10.7014088736184,10.7834472469849,11.0544009359966,10.6340181281172,10.421517160432,10.5112274461675,10.4901157599172,10.6028368243856,10.5159211405565
"72043",9.20075337266168,9.05025820528115,9.13870918958309,9.26018876124937,9.3011976370112,9.75719336736922,9.81058904430898,10.0414101164295,9.58207581606025,9.61045245993745
"329260",3.51080821339227,5.14298467304825,3.37494510865521,3.73202632496949,5.7137533481918,2.35225579096558,2.41908242565659,2.27212976613357,3.27180007735018,3.23212999507722
"216860",9.51894258835142,9.18462503679098,9.59211864693604,9.19240450725197,9.2909595537097,8.86768931939921,9.16347843720889,9.39106295347358,9.67919877404122,9.29171287942366
"235043",10.6160558486798,10.7382029491282,10.6146375378872,10.7846399671308,10.4212242274972,10.6134441433763,10.6751150505197,10.7094221557948,10.4865391308282,10.7216772794315
"26359",5.36998464645112,4.42606178610865,2.36757131762087,1.37027594264563,3.68753170381099,0.33563335819957,0.219307108278206,1.11134637593067,4.68444613999571,4.30939027576301
"52855",6.59083330072378,7.31251714990915,6.32359151764371,5.53379528931478,6.08234753676487,6.50453398222835,7.27425378530032,6.79798864950483,6.10089153852943,6.66756154062657
"56428",12.6834816446265,12.5692406726439,12.5047610325715,12.3220875558298,12.6324749380805,12.2292708260704,12.1721742913694,12.0602308717961,12.2380582951818,12.446329291609
"71913",8.9046598225765,8.96060243858675,8.7542290878317,8.75892155986319,8.97957703725812,8.89122132445051,8.45105520465842,8.32961266920354,8.786643106249,8.88349865309945
"110094",9.05512338623015,8.98536099004781,8.86768931939921,8.93527143040886,9.05082384322749,9.25853365694178,8.97875359560549,9.23998885858937,9.11123605387786,9.08961741125327
"53375",10.6882857060895,10.6248475061407,10.6301501484865,10.7897490306283,10.7536219872688,10.6513574312109,10.6673184702901,10.7210744840511,10.6313306916386,10.7834472469849
"53620",7.0346580961607,7.09764021193991,7.36903911269389,7.1235365599239,6.80738448312395,8.05662983350821,7.50080660608831,7.58689798619264,7.52911547747882,7.67375182424559
"67155",9.22576207958664,9.50655565414835,9.51700524607916,9.44039447304696,9.08891897012396,9.50118661973155,9.69328027611569,10.0596484488313,9.8174030956152,9.73785587914243
"70510",11.0202483734192,11.3642531005383,11.3376087309171,11.270882940823,11.3093338957132,10.8801609869711,10.823075076246,10.9617972253748,11.2043224489664,10.9690112362784
"13877",12.068233832141,12.0977144615414,11.9378045268733,11.9314115291625,12.0072405424037,11.7969203359624,12.1047115776844,11.9010455720859,11.9094562344747,11.8018300267711
"68106",8.14679556554125,8.21130675024481,7.8314977872117,8.79729467911033,7.87736233344898,8.26149132033831,8.25222416959957,8.55905053134382,8.42777387743963,8.65575758808828
"76813",8.29929300504257,8.11275281694188,8.10318145830832,8.35711445856247,8.55528491348433,7.7985217837922,7.6738409962369,7.77226420672251,8.25352096727063,8.1659337726881
"212772",8.71064660985425,8.48355036979956,8.58578979908694,8.31160555058334,8.62381984879294,9.63469471556508,8.92205790745318,9.32553847333079,9.0811845405152,9.13870918958309
"60441",9.61922876712833,9.76704337818537,9.64257282657149,9.91067799363935,9.86375744293946,9.34919452888468,9.41625721242625,9.38436376677056,9.83216118386308,9.67751339254628
"70396",10.4270551293714,10.4943213719533,10.4661194388458,10.3679085309441,10.5467769830617,10.6790526531461,10.5465112563037,10.7195953601067,10.6817824091345,10.5319847019433
"216459",6.59195242694597,6.21726038510677,5.82427724983653,6.43407528908218,5.24784253404421,5.85746544055555,5.56291678922768,4.0512878493519,5.33762431993989,5.08254665602261
"68558",8.64845313452697,9.11426711502266,9.16227565694196,9.14940961571813,9.00895690619502,8.87826988304661,9.19573730295467,8.94748034386528,9.14520668567447,8.81731226127467
"71678",11.1315973713942,11.0933816153562,11.1184705892662,11.2133333211969,11.0903776503167,10.95729257606,11.1209514904241,10.9247367988134,11.0835641031843,11.0372722680977
"52023",5.84539248909407,5.55708391282594,6.19981437545222,6.06463883427626,5.44496171774152,5.02717688141842,5.42879321280401,5.47859013107855,4.28831730983978,5.90647812293031
"27226",8.2304487304739,8.85544292647405,8.81978512340475,9.03557113087603,8.13440812378087,9.07911806626057,9.35022624357283,9.42584312114511,8.74255595535729,8.93803463974844
"66665",4.76015871299636,4.58730212630217,5.55431166998314,5.45486066332387,6.92795909795411,6.26782066008685,5.58026242681344,5.51337132431069,5.88542316797254,5.04863727047813
"67184",13.0689081687958,13.25354114323,13.1651288646214,13.0115881521944,12.9506167891521,13.1857095721602,13.2505285315536,13.3409683866465,13.2194811510593,13.1362889538781
"99349",7.83389921061236,8.18499832834851,8.07598832153016,8.17221067733573,7.67234895323864,7.64398437894187,7.78515067631589,7.5962976216175,7.62367881038193,7.96940873364507
"68034",9.51265676809811,9.39626333550692,9.25794832514163,9.08913567764449,9.18384697262724,9.17417952334094,9.08493059157279,9.20440918124417,9.14985838162583,9.31548367962975
"17687",6.32343456025719,5.99392380657802,5.94471584491863,5.42326343570801,6.37636635185472,5.79360281729079,4.95428352480004,5.69829204686373,5.74860377999,4.07023135352103
"66977",8.81822513520425,8.51944326823715,7.61272178448112,7.42697927362855,9.00687873558742,7.92296064871717,8.08172364720625,8.37431196918944,8.11452146929957,7.96128172509191
"26383",9.93538154152997,9.95071561002067,10.0244734309621,9.70772610133718,9.84005698328406,10.0878474444368,9.81928473040711,10.0620153205797,10.0525273841852,10.0867731928744
"103268",7.45162275455905,7.42742994795315,7.35896895413313,7.03795744950264,7.20293227614208,7.20702762709309,7.19781999363524,7.3386932881366,7.69367125466306,7.27371359397399
"21684",4.59528728151223,5.38378657332871,2.12059624898748,2.28360113268806,5.25657070607953,2.73780888178119,2.69693775625316,0.710591924135695,4.13683788126974,4.55854259958086
"74890",1.0767890626441,1.19525243396394,4.43560638365015,1.15496315971219,3.6462210595198,1.22527758890153,2.52992435064437,0.429277404951249,1.52647037593194,4.77345602733382
"75617",9.30993587619436,8.84525306111405,9.04292030282007,8.79021393749013,8.50198902299044,8.67608837311809,8.94015650655922,9.01697216556139,8.86252715267902,8.69963815490683
"74383",10.5445782438051,10.7598144691748,10.7349564656491,10.7290949474874,10.7755082144581,10.400176308272,10.4134905367121,10.431321035486,10.5627169792512,10.7158472771085
"67513",9.45384514575631,9.46993963316431,9.50286147584609,9.46595088599322,9.35530071964974,9.64029138625295,9.70021781429336,9.76068527179036,9.54262048617753,9.56074749514936
"23986",10.5383830267719,10.6546099855859,10.4022314529701,10.6448188089364,10.7004625215564,10.8606172164706,10.9613026311278,10.9535786597569,10.7504454998898,10.7606799759223
"94246",10.4697772177439,10.2474586767157,10.459556064457,10.3672474914917,10.1769035956075,10.464864275445,10.3005728037752,10.4938009696538,10.5026532487136,10.4352980632224
"77559",9.27089050486047,9.17911302436249,9.1940464889176,9.27357536783632,9.29697180025277,9.56974847537765,9.51286264888282,9.37767646355131,9.33407194975261,9.31295659418129
"15568",11.1704530569145,11.1504122065092,11.2228684801952,11.4046592905745,11.1343762270936,11.0084344875445,11.0282208590299,11.1184705892662,11.2785661035765,11.3376087309171
"328092",4.58666133183974,2.52166872933954,4.84891037719571,3.29316885327504,3.78953133134482,3.5060640774977,4.19680965176684,4.2128205440192,3.79685588477628,3.53572988929919
"71982",8.98833977069718,9.02769985797518,8.9537321020356,8.99161594501059,8.80127698589855,9.25071122948992,9.56773483260639,9.48547177957021,9.08724009209498,9.28903642872431
"76453",11.4450778515384,10.9747445880634,10.8959714010106,11.0624225249147,11.6043400990629,11.3791317896433,11.4150140931614,11.4135545765831,10.8933420904844,10.7821659331577
